symbol,scan_time,market_provider,price,mark_price,funding_rate,oi_contracts,oi_value_now,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_value_1h_ago,oi_change_pct_1h,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,oi_rising,oi_spike,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,target_time,future_scan_time,future_price,future_return_pct,label
WIFUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.1765,0.1765,-0.000191,10182007,17940696.334,-1.01,0.1837,0.1717,8011844.806,50.06,56.48,51.68,44.59,39.63,40.85,17678440.254,1.483,47.215,6.615233178052001,39.63,56.48,16.849999999999994,16.849999999999994,7.089999999999996,5.469999999999999,0,0,1,0,-1.01,-0.05662514156286047,0.08010272873413174,-8.909058344683164,7.009999999999998,2026-04-27 18:51:38.063974+00:00,,,,
XAGUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,75.28,75.28,3.5e-05,32910810,24788422.092,-0.76,76.56,74.72,5111773.4476,44.98,39.55,39.93,42.82,42.68,46.44,25050147.794,-1.045,42.73333333333333,2.7125461593614704,39.55,46.44,6.890000000000001,-3.1300000000000026,-2.8900000000000006,2.1599999999999966,0,0,0,0,-0.76,,,,,2026-04-27 14:09:33.967181+00:00,,,,
XAGUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,75.28,75.28,7e-06,33399234,25156303.0488,-0.8,76.56,74.7,5710421.3466,61.49,53.86,49.02,44.1,43.13,46.22,25251730.476,-0.378,49.63666666666666,6.976866536394877,43.13,61.49,18.36,10.729999999999997,4.920000000000002,17.39,0,0,0,0,-0.8,0.0,,1.4840838010367952,14.310000000000002,2026-04-27 18:51:38.063974+00:00,,,,
XMRUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,375.53,375.53,-0.000215,7681005,28848318.579,1.96,378.15,366.42,7640650.9384,48.81,53.44,56.06,57.11,55.57,59.63,28900948.6044,-0.182,55.10333333333333,3.6884450201496386,48.81,59.63,10.82,-2.1300000000000026,-1.0499999999999972,-8.299999999999997,0,0,0,0,1.96,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,377.92,0.6364338401725677,1.0
XMRUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,377.92,377.92,-0.000273,7671163,28990859.2096,2.3800000000000003,378.15,366.42,7715033.5408,58.65,65.22,65.8,63.15,58.12,60.46,29003428.8288,-0.043,61.9,3.3081535635456825,58.12,65.8,7.68,7.100000000000001,2.6499999999999986,-4.5,0,0,0,0,2.3800000000000003,0.6364338401725567,,-0.12813427409563705,11.780000000000001,2026-04-26 07:31:23.857015+00:00,,,,
XMRUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,388.63,388.63,-0.000324,7869174,30636268.2168,4.42,388.8,366.42,7939347.8244,66.37,70.61,75.19,78.59,66.86,63.77,29597905.0584,3.508,70.23166666666667,5.703046262013545,63.77,78.59,14.82,3.75,-3.4000000000000057,-12.219999999999999,0,3,1,1,4.42,2.833933107535991,1.5538666336051543,2.5812383337441736,5.390000000000001,2026-04-26 10:40:11.454026+00:00,,,,
XMRUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,388.52,388.52,-0.000284,7816082,30374076.260200005,4.52,389.9,366.42,8270040.8198,63.22,57.25,64.03,74.81,66.54,63.63,30130328.4099,0.809,64.91333333333334,5.737792839295149,57.25,74.81,17.560000000000002,-9.290000000000006,-10.780000000000001,-11.590000000000003,0,1,1,0,4.52,-0.02830455703368706,1.4979588676631745,-0.6746832640884493,-13.36,2026-04-26 12:58:52.180560+00:00,,,,
XMRUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,386.03,386.03,-0.000207,7706398,29754402.678,4.24,390.29,367.87,8241692.1738,39.0,39.68,49.23,65.42,63.15,62.95,29739190.338000003,0.051,53.23833333333332,12.194883216606327,39.0,65.42,26.42,-23.47,-16.190000000000005,-26.42,0,0,1,0,4.24,-0.6408936476886673,1.5150505079403824,-1.403311787158834,-17.57,2026-04-26 15:32:36.785702+00:00,,,,
XMRUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,398.68,398.68,7.3e-05,7506945,29935444.5765,6.3100000000000005,406.06,371.36,10124545.1484,44.48,55.16,61.72,76.49,72.54,66.21,30535031.160800003,-1.964,62.76666666666666,11.739365684169936,44.48,76.49,32.01,-17.38000000000001,-14.769999999999996,-32.01,0,2,0,0,6.3100000000000005,3.276947387508744,1.7462428058438622,-2.5881481854427957,15.479999999999997,2026-04-26 18:06:39.905808+00:00,,,,
XMRUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,393.89,393.89,0.000166,7625048,30030489.0432,5.21,406.06,371.36,10900307.3182,58.77,47.21,51.64,64.98,68.22,65.04,29953954.116,0.256,59.31000000000001,8.365409732941956,47.21,68.22,21.009999999999998,-21.009999999999998,-13.340000000000003,-6.210000000000001,0,0,1,0,5.21,-1.2014648339520484,1.847487554647131,1.5732498373173032,-7.949999999999996,2026-04-26 20:52:37.815153+00:00,,,,
XMRUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,392.68,392.68,0.000293,7670317,30099090.9397,5.43,406.06,371.36,11208866.832,48.0,43.76,48.23,62.29,66.46,64.71,30052778.711500004,0.154,55.57499999999999,9.979444373310569,43.76,66.46,22.699999999999996,-22.699999999999996,-14.060000000000002,-14.29,0,0,1,0,5.43,-0.30719236335017275,1.9047770133196826,0.593688065963649,-3.450000000000003,2026-04-26 22:56:27.465537+00:00,,,,
XMRUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,391.82,391.82,0.000238,7637293,29931314.996300004,5.19,406.06,371.36,11507138.5146,39.31,42.08,45.71,59.99,65.23,64.61,29938095.0393,-0.023,52.821666666666665,11.77149848858108,39.31,65.23,25.92,-23.150000000000006,-14.280000000000001,-20.68,0,0,0,0,5.19,-0.21900784353672265,1.5878720337273449,-0.4305428315413806,-1.6799999999999997,2026-04-27 00:59:51.095045+00:00,,,,
XMRUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,388.7,388.7,0.000228,7482937,29055496.0773,1.5699999999999998,406.06,381.6,14185522.0118,45.62,61.7,52.08,51.13,59.88,62.71,28568397.921000004,1.705,55.51999999999999,6.899475342372058,45.62,62.71,17.090000000000003,1.8200000000000003,0.9499999999999957,-5.510000000000005,0,0,1,0,1.5699999999999998,-0.7962840079628442,1.6350505694553963,-2.0210826008639438,19.620000000000005,2026-04-27 08:58:58.902124+00:00,,,,
XMRUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,391.38,391.38,0.000293,7668184,30003303.5368,0.77,406.06,381.6,14671606.583,61.12,52.42,52.11,54.29,61.6,64.31,30114091.6373,-0.368,57.64166666666666,5.3166283175210465,52.11,64.31,12.200000000000003,-9.18,-2.1799999999999997,6.829999999999998,0,0,0,0,0.77,0.6894777463339441,1.6178313727165567,2.4755921371514944,-9.280000000000001,2026-04-27 14:09:33.967181+00:00,,,,
XMRUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,387.23,387.23,0.000356,7659418,29638117.951,-1.84,396.36,377.01,13176263.0816,48.17,58.2,51.07,48.91,55.58,62.12,29516131.9635,0.413,54.00833333333333,5.559717318953066,48.17,62.12,13.949999999999996,2.6200000000000045,2.1600000000000037,-0.7399999999999949,0,0,1,0,-1.84,-1.0603505544483527,0.6961285536432816,-0.11431650570722374,5.780000000000001,2026-04-27 18:51:38.063974+00:00,,,,
XRPUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,1.42271,1.42271,-2.7e-05,8473222,120549376.7162,-0.6799999999999999,1.43655,1.41761,13394719.7308,64.17,60.45,55.46,44.68,45.9,53.92,120738084.9706,-0.156,54.09666666666667,7.740616685165769,44.68,64.17,19.490000000000002,14.550000000000004,10.780000000000001,19.490000000000002,0,0,0,0,-0.6799999999999999,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,1.4267,0.2804506891777074,0.0
XRPUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,1.4267,1.4267,-3.2e-05,8502498,121305138.966,-0.35,1.43655,1.41761,14524993.2918,55.87,59.56,61.54,51.67,48.2,54.62,119727936.383,1.317,55.24333333333333,4.928288411473771,48.2,61.54,13.339999999999996,11.36,9.869999999999997,4.199999999999996,0,0,1,0,-0.35,0.28045068917770255,,0.3455120142019208,-0.8900000000000006,2026-04-26 07:31:23.857015+00:00,,,,
XRPUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,1.42707,1.42707,-4.1e-05,8865592,126527955.9056,-0.47,1.43655,1.41761,14320788.1658,52.6,51.65,55.2,51.88,48.51,54.7,125718373.7788,0.644,52.423333333333325,2.413782646939586,48.51,55.2,6.690000000000005,3.1400000000000006,3.3200000000000003,0.7199999999999989,0,0,1,0,-0.47,0.025933973505298802,0.17997049557728514,4.270439110953039,-7.910000000000004,2026-04-26 10:40:11.454026+00:00,,,,
XRPUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,1.43071,1.43071,-3e-05,8810404,126052212.1088,0.06,1.43201,1.41761,14598352.0128,54.28,64.67,63.37,57.19,50.45,55.27,125850079.9872,0.161,57.53833333333333,5.495395951764227,50.45,64.67,14.219999999999999,14.219999999999999,6.18,-2.9099999999999966,0,0,1,0,0.06,0.2550680765484481,0.14019359992402325,-0.6224965010796835,13.020000000000003,2026-04-26 12:58:52.180560+00:00,,,,
XRPUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,1.42769,1.42769,-2.1e-05,9208906,131471867.3996,-0.19,1.43181,1.41761,16552625.961,57.26,59.44,54.19,51.98,48.68,54.78,131845643.0642,-0.283,54.38833333333332,3.8037792610332506,48.68,59.44,10.759999999999998,10.759999999999998,2.210000000000001,5.280000000000001,0,0,0,0,-0.19,-0.21108400724115794,0.22967497305250806,4.523084298971991,-5.230000000000004,2026-04-26 15:32:36.785702+00:00,,,,
XRPUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,1.42473,1.42473,-2.4e-05,9201909,131092235.9958,0.0,1.43181,1.41761,16030670.4288,49.47,42.12,43.45,47.98,47.2,54.37,131941708.4094,-0.644,47.43166666666667,4.398115126581688,42.12,54.37,12.25,-5.080000000000005,-4.529999999999994,1.490000000000002,0,0,0,0,0.0,-0.20732792132744926,0.2386598385192178,-0.07598079511290656,-17.32,2026-04-26 18:06:39.905808+00:00,,,,
XRPUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,1.43119,1.43119,-3.3e-05,9039959,129388029.1711,0.8,1.43611,1.41761,16691099.4556,53.42,59.54,66.26,57.06,50.93,55.36,132886588.5697,-2.633,57.095000000000006,5.375863651544747,50.93,66.26,15.330000000000005,8.61,9.200000000000003,-3.6400000000000006,0,0,0,0,0.8,0.45341924434805225,0.27503495065136185,-1.759960895070789,17.42,2026-04-26 20:52:37.815153+00:00,,,,
XRPUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,1.42722,1.42722,-4.1e-05,8851598,126461895.4662,0.27,1.43611,1.41761,17686667.8016,66.17,53.34,52.03,52.79,49.24,54.94,126029073.8307,0.343,54.751666666666665,5.89984208828225,49.24,66.17,16.93,4.100000000000001,-0.759999999999998,13.380000000000003,0,0,1,0,0.27,-0.2773915413047945,0.29514746890379007,-2.0836488307081957,-6.199999999999996,2026-04-26 22:56:27.465537+00:00,,,,
XRPUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,1.43067,1.43067,-4.3e-05,9055145,129546526.428,0.52,1.43611,1.41761,20775784.6182,49.15,54.79,55.96,55.88,50.7,55.41,129343017.888,0.157,53.64833333333333,2.954951212231205,49.15,55.96,6.810000000000002,4.089999999999996,0.0799999999999983,-6.730000000000004,0,0,1,0,0.52,0.24172867532687992,0.3107350180769261,2.2995508833546285,1.4499999999999957,2026-04-27 00:59:51.095045+00:00,,,,
XRPUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,1.41458,1.41458,9e-05,9626476,136144362.1252,-0.96,1.44707,1.41236,77647383.7724,47.89,35.98,28.54,35.32,42.04,52.12,161530197.4858,-15.716,40.315,8.741935140459463,28.54,52.12,23.58,-6.060000000000002,-6.780000000000001,12.57,1,0,0,1,-0.96,-1.1246478922463,0.5444797023129292,6.309462741899763,-18.810000000000002,2026-04-27 08:58:58.902124+00:00,,,,
XRPUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,1.41,1.41,-0.0002,9579785,135083590.30650002,-1.0,1.44707,1.40936,80098388.6326,42.77,32.44,29.55,33.66,40.13,51.31,134286410.0259,0.594,38.31,8.062518217033686,29.55,51.31,21.76,-7.690000000000005,-4.109999999999996,9.110000000000007,1,0,1,0,-1.0,-0.32377101330430813,0.5473895364839426,-0.48502691950823573,-3.539999999999999,2026-04-27 14:09:33.967181+00:00,,,,
XRPUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,1.39351,1.39351,-6.3e-05,10208707,142265478.1399,-2.25,1.44707,1.38354,97882484.5714,50.15,53.6,39.98,30.44,35.9,48.5,134611364.5934,5.686,43.095,9.066006287224821,30.44,53.6,23.16,17.700000000000003,9.539999999999996,19.709999999999997,0,0,1,1,-2.25,-1.169503546099282,0.6740294455588165,6.565095145663502,21.160000000000004,2026-04-27 18:51:38.063974+00:00,,,,
ZBTUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.17277,0.17277,0.000521,3248258,5623384.2496,21.16,0.18432,0.12941,5612162.4498,70.54,62.11,55.85,59.16,78.92,77.26,5574730.6048,0.873,67.30666666666666,9.68526234371928,55.85,78.92,23.07,-16.810000000000002,-3.309999999999995,11.38000000000001,0,3,1,0,21.16,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.18185,5.255542050124445,1.0
ZBTUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.18185,0.18185,0.00036,3298813,6061568.8875,32.27,0.1871,0.12941,5989073.86,60.19,66.28,60.81,63.38,81.53,79.09,6001980.6,0.993,68.54666666666667,9.394157049286896,60.19,81.53,21.340000000000003,-15.25,-2.5700000000000003,-3.190000000000005,0,2,1,0,32.27,5.25554205012444,,1.5563726772934938,4.170000000000002,2026-04-26 07:31:23.857015+00:00,,,,
ZBTUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.18184,0.18184,-0.000261,3465702,6326292.4308,30.21,0.2088,0.12941,7986594.6418,45.4,41.34,50.05,56.73,76.49,78.91,6107726.3364,3.579,58.15333333333333,16.000613321578225,41.34,78.91,37.56999999999999,-35.14999999999999,-6.68,-11.329999999999998,0,2,1,1,30.21,-0.0054990376684105335,3.720117829279375,5.059062153568572,-24.939999999999998,2026-04-26 10:40:11.454026+00:00,,,,
ZBTUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.1695,0.1695,-0.000309,3492114,5905164.774,19.36,0.2088,0.12941,8307630.2442,52.53,40.81,42.75,51.46,66.8,76.52,6013343.117,-1.799,55.145,13.944714769402776,40.81,76.52,35.709999999999994,-25.989999999999995,-8.71,1.0700000000000003,0,1,0,0,19.36,-6.786185657721067,6.036824089932,0.7620966834424925,-0.5300000000000011,2026-04-26 12:58:52.180560+00:00,,,,
ZBTUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,0.19156,0.19156,0.000142,3564352,6717734.2144,40.75,0.2088,0.13574,8955818.8464,49.16,64.47,61.04,58.68,72.45,79.96,6590752.5519,1.927,64.29333333333334,10.79924380068654,49.16,79.96,30.799999999999997,-7.980000000000004,2.3599999999999994,-9.520000000000003,0,2,1,0,40.75,13.014749262536874,8.36893390580675,2.068603716831685,23.659999999999997,2026-04-26 15:32:36.785702+00:00,,,,
ZBTUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,0.24963,0.24963,-1e-05,3601413,8977962.4677,72.23,0.26048,0.14417,11525584.1588,57.61,77.89,79.2,72.21,82.31,86.19,8579607.0193,4.643,75.90166666666666,10.099133461177086,57.61,86.19,28.58,-4.420000000000002,6.990000000000009,-14.599999999999994,0,5,1,1,72.23,30.314261850073066,14.253793067082546,1.039768238378258,13.420000000000002,2026-04-26 18:06:39.905808+00:00,,,,
ZBTUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,0.25224,0.25224,0.000542,3984595,10047554.752,57.4,0.2752,0.15286,17514033.025,61.25,53.2,64.28,69.78,82.62,86.39,9568705.4336,5.004,69.58666666666666,12.79406685407993,53.2,86.39,33.19,-29.42,-5.5,-8.530000000000001,0,2,1,1,57.4,1.0455474101670692,13.093887340132383,10.639768335372812,-24.689999999999998,2026-04-26 20:52:37.815153+00:00,,,,
ZBTUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,0.25275,0.25275,0.000167,3828777,9683359.9107,51.55,0.2752,0.15286,19615904.0974,61.73,58.5,62.11,68.23,82.83,86.5,9496287.4419,1.97,69.98333333333333,11.856518319754187,58.5,86.5,28.0,-24.33,-6.1200000000000045,-6.500000000000007,0,2,1,0,51.55,0.2021883920075851,13.39830395446242,-3.9105103529969765,5.299999999999997,2026-04-26 22:56:27.465537+00:00,,,,
ZBTUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,0.21846,0.21846,-6.5e-05,3540901,7718455.9998,32.02,0.2752,0.15286,21199413.6782,36.83,36.34,42.15,54.95,68.26,83.9,8026555.4712,-3.839,53.73833333333332,19.209145131074074,36.34,83.9,47.56,-31.92,-12.800000000000004,-18.120000000000005,0,1,0,1,32.02,-13.56676557863501,15.631909356287363,-7.518745541983773,-22.159999999999997,2026-04-27 00:59:51.095045+00:00,,,,
ZBTUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,0.18239,0.18239,6.7e-05,3607680,6556236.864,-2.07,0.2752,0.16029,25247491.5266,50.05,37.28,31.29,42.22,55.87,67.32,6198206.9564000005,5.776,47.33833333333333,13.14782022491434,31.29,67.32,36.029999999999994,-18.589999999999996,-10.93,7.829999999999998,0,0,1,1,-2.07,-16.511031767829344,17.384515684677897,1.8859324222846086,0.9399999999999977,2026-04-27 08:58:58.902124+00:00,,,,
ZBTUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.173,0.173,-0.000241,3729743,6455812.1587,0.73,0.2752,0.1678,24298133.9194,51.49,51.57,40.13,40.25,53.36,64.35,6304789.402799999,2.395,50.19166666666666,9.101165676256347,40.13,64.35,24.21999999999999,-1.7899999999999991,-0.11999999999999744,11.240000000000002,0,0,1,0,0.73,-5.148308569548776,16.739338610494706,3.38342092425048,14.29,2026-04-27 14:09:33.967181+00:00,,,,
ZBTUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.19574,0.19574,-0.000331,3552934,6947051.8502,-24.15,0.2752,0.16352,21182487.5984,66.79,63.57,65.69,54.02,58.75,72.79,6666362.6693,4.211,63.60166666666668,6.546756194228305,54.02,72.79,18.770000000000003,4.82,11.669999999999995,12.770000000000003,0,1,1,1,-24.15,13.144508670520239,10.814313724998446,-4.74051429280784,12.0,2026-04-27 18:51:38.063974+00:00,,,,
ZECUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,357.22,357.22,-2.6e-05,17504858,62530853.74760001,0.72,361.61,351.22,21032177.6168,37.98,51.71,51.77,52.86,63.37,64.0,62220411.7066,0.499,53.615,9.540068658033862,37.98,64.0,26.020000000000003,-11.659999999999997,-1.0899999999999963,-14.880000000000003,0,0,1,0,0.72,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,355.08,-0.59907060075025,0.0
ZECUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,355.08,355.08,-2.5e-05,17509740,62206853.29799999,-0.11,361.61,351.22,20465201.4954,43.98,39.98,43.28,48.41,61.66,63.19,62243115.7069,-0.058,50.083333333333336,9.942005163279019,39.98,63.19,23.21,-21.68,-5.1299999999999955,-4.43,0,0,0,0,-0.11,-0.5990706007502511,,0.027889400759484317,-11.730000000000004,2026-04-26 07:31:23.857015+00:00,,,,
ZECUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,354.63,354.63,-4.2e-05,17235416,61125402.844,0.02,361.61,351.22,21021633.404,49.08,44.97,44.73,47.35,61.01,63.02,61220569.62499999,-0.155,51.69333333333333,8.178984452037225,44.73,63.02,18.290000000000006,-16.04,-2.6200000000000045,1.7299999999999969,0,0,0,0,0.02,-0.12673200405541873,0.33399382473905376,-1.5666937373142065,4.990000000000002,2026-04-26 10:40:11.454026+00:00,,,,
ZECUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,354.37,354.37,-3.5e-05,17123080,60672209.364,-0.8200000000000001,360.98,351.22,20271146.179,47.29,48.07,45.36,46.48,60.36,62.81,60835332.2661,-0.268,51.72833333333333,7.72647245945177,45.36,62.81,17.450000000000003,-12.29,-1.1199999999999974,0.8100000000000023,0,0,0,0,-0.8200000000000001,-0.0733158503228637,0.28935995259773706,-0.6517742304566365,3.1000000000000014,2026-04-26 12:58:52.180560+00:00,,,,
ZECUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,355.09,355.09,1e-05,17723283,62891069.72550001,-1.25,360.98,348.88,20782485.6626,59.23,60.76,54.09,49.8,60.94,63.1,62741550.1295,0.238,57.98666666666667,5.026154262123941,49.8,63.1,13.300000000000004,-0.17999999999999972,4.290000000000006,9.43,0,0,1,0,-1.25,0.20317746987610352,0.3330748010247746,3.5052280314055606,12.689999999999998,2026-04-26 15:32:36.785702+00:00,,,,
ZECUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,355.69,355.69,3.1e-05,17620500,62686690.8,-0.03,360.8,348.88,20358720.6446,57.18,56.75,54.78,51.58,61.42,63.36,61772167.0288,1.48,57.51166666666668,4.308477302559069,51.58,63.36,11.780000000000001,-4.670000000000002,3.200000000000003,5.600000000000001,0,0,1,0,-0.03,0.16897124672619057,0.3215950615314852,-0.5799320588629087,-4.009999999999998,2026-04-26 18:06:39.905808+00:00,,,,
ZECUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,357.58,357.58,2.3e-05,17081232,61137145.57440001,0.92,362.77,348.88,21326876.6128,47.14,51.56,56.66,57.09,63.38,64.32,62215880.6624,-1.734,56.69166666666667,6.6430908970649085,47.14,64.32,17.179999999999993,-11.82,-0.4300000000000068,-9.950000000000003,0,0,0,0,0.92,0.5313615789029669,0.38227817552333254,-3.060457989273857,-5.189999999999998,2026-04-26 20:52:37.815153+00:00,,,,
ZECUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,356.96,356.96,-2.3e-05,17171136,61470949.76640001,-0.64,362.77,348.88,22696023.4012,61.76,48.24,51.06,54.9,62.86,64.08,62676098.042100005,-1.923,57.15,6.6846061963289936,48.24,64.08,15.839999999999996,-14.619999999999997,-3.8399999999999963,6.859999999999999,0,0,0,0,-0.64,-0.17338777336539657,0.2671505829424162,0.5263320584838471,-3.3200000000000003,2026-04-26 22:56:27.465537+00:00,,,,
ZECUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,355.1,355.1,-3.4e-05,16709161,59335901.627100006,-1.05,362.77,348.88,24099698.8848,48.96,46.56,46.19,47.88,59.52,63.16,61051029.6606,-2.809,52.044999999999995,7.357303174397532,46.19,63.16,16.97,-12.96,-1.6900000000000048,1.0799999999999983,0,0,0,0,-1.05,-0.521066786194524,0.36223079313181233,-2.690416056340128,-1.6799999999999997,2026-04-27 00:59:51.095045+00:00,,,,
ZECUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,356.4,356.4,6.1e-05,16780727,59793086.4464,0.01,364.8,348.88,28733109.4538,45.51,54.56,49.42,49.06,59.2,63.5,59278699.3312,0.868,53.541666666666664,6.83817641383042,45.51,63.5,17.990000000000002,-4.640000000000001,0.35999999999999943,-3.5500000000000043,0,0,1,0,0.01,0.36609405801182326,0.38279064462030626,0.42830397049857805,8.0,2026-04-27 08:58:58.902124+00:00,,,,
ZECUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,355.55,355.55,2.9e-05,16301933,57950111.42840001,1.3,364.8,350.29,31033559.1016,57.51,44.92,45.73,48.21,57.47,63.33,56895949.707600005,1.853,52.86166666666667,7.589446400539808,44.92,63.33,18.409999999999997,-12.549999999999997,-2.480000000000004,9.299999999999997,0,0,1,0,1.3,-0.23849607182939714,0.4001015477732078,-2.853237526598218,-9.64,2026-04-27 14:09:33.967181+00:00,,,,
ZECUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,358.39,358.39,-3.6e-05,15539145,55686080.02200001,0.8999999999999999,364.8,349.26,33570618.1434,68.03,66.45,56.93,52.25,58.62,64.01,56678242.685200006,-1.751,61.04833333333334,6.11492082259997,52.25,68.03,15.780000000000001,7.830000000000005,4.68,15.780000000000001,0,0,0,0,0.8999999999999999,0.7987624806637506,0.5129813973278322,-4.679126088912278,21.53,2026-04-27 18:51:38.063974+00:00,,,,
ZENUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,6.113,6.113,-0.000312,7270240,4459565.216,0.49,6.157,5.986,5673653.7038,67.09,71.55,71.39,62.25,53.2,56.05,4443340.1726,0.365,63.58833333333333,7.785253795905864,53.2,71.55,18.349999999999994,18.349999999999994,9.14,4.840000000000003,0,2,1,0,0.49,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,6.138,0.4089645018812279,0.0
