symbol,scan_time,price,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_contracts,funding_rate,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,cg_funding_oi_weighted_bps,cg_funding_spread_bps,cg_top_ls_ratio,cg_global_ls_ratio,cg_top_minus_global_ls,cg_taker_buy_sell_ratio,cg_liq_pull_up,cg_liq_pull_down,cg_liq_pull_ratio,orderbook_imb,cvd_avg,taker_buy_ratio,basis_bps,orderbook_bid_depth,orderbook_ask_depth,trade_count,target_time,future_scan_time,future_price,future_return_pct,label
ADAUSDT,2026-05-01 14:43:04.989391+00:00,0.24985,1.7000000000000002,0.25117,0.24531,25128973.0808,49.38,52.3,56.38,61.63,55.09,46.29,41241150.454,6.1e-05,53.51166666666666,5.42802143203826,46.29,61.63,15.340000000000003,-2.7900000000000063,-5.25,-12.25,0,0,1.7000000000000002,0.9698929076580987,0.6961949657744098,-1.1322669064264934,13.82,0.6196232370316282,0.4392429584709999,2.73,,,,30892116.549291447,30892116.549291313,1.0000000000000044,0.08335439036676336,267.6800000000002,1.0,-0.8035355564491764,14815.28208,12535.47629,100.0,2026-05-01 15:43:04.989391+00:00,,,,
ADAUSDT,2026-05-01 17:45:15.894293+00:00,0.2497,1.68,0.25117,0.24531,25325391.3144,51.77,48.19,48.91,57.11,54.39,46.29,41283877.327,8.1e-05,51.11000000000001,4.0937220228051645,46.29,57.11,10.82,-6.200000000000003,-8.200000000000003,-5.339999999999996,0,0,1.68,-0.06003602161296362,0.6950352117989518,0.10360252449226337,-4.109999999999999,0.6196232370316282,0.4392429584709999,2.73,,,,30892116.549291447,30892116.549291313,1.0000000000000044,0.08335439036676336,267.6800000000002,1.0,-0.8035355564491764,14815.28208,12535.47629,100.0,2026-05-01 18:45:15.894293+00:00,,,,
ADAUSDT,2026-05-01 20:36:23.143984+00:00,0.24946,1.09,0.25117,0.24531,24735176.4938,31.95,37.98,44.75,55.75,51.8,46.29,41182480.7846,8.4e-05,44.75333333333334,8.74925063457818,31.95,55.75,23.8,-13.82,-11.0,-23.8,0,0,1.09,-0.09611533840609976,0.7045534317813692,-0.24560808956208824,-10.21,0.6196232370316282,0.4392429584709999,2.73,,,,30892116.549291447,30892116.549291313,1.0000000000000044,0.08335439036676336,267.6800000000002,1.0,-0.8035355564491764,14815.28208,12535.47629,100.0,2026-05-01 21:36:23.143984+00:00,,,,
ADAUSDT,2026-05-01 23:38:15.479162+00:00,0.24783,0.65,0.25117,0.24587,23807273.154,54.18,34.74,29.03,43.87,51.8,46.29,40955550.6129,2.3e-05,43.318333333333335,9.765181855278817,29.03,54.18,25.15,-17.059999999999995,-14.839999999999996,10.310000000000002,1,0,0.65,-0.6534113685560783,0.7556520074282026,-0.5510357010470868,-3.239999999999995,0.6196232370316282,0.4392429584709999,2.73,,,,30892116.549291447,30892116.549291313,1.0000000000000044,0.08335439036676336,267.6800000000002,1.0,-0.8035355564491764,14815.28208,12535.47629,100.0,2026-05-02 00:38:15.479162+00:00,,,,
ADAUSDT,2026-05-02 06:30:32.627850+00:00,0.24716,-0.61,0.25117,0.2469,21426964.9564,32.96,36.1,33.02,39.9,46.49,44.28,40745865.8068,-5e-06,38.79166666666667,5.747696640104335,32.96,46.49,13.530000000000001,-10.39,-6.8799999999999955,-6.939999999999998,0,0,-0.61,-0.27034660856232184,0.5815646373950896,-0.5119814114620924,1.3599999999999994,0.6196232370316282,0.4392429584709999,2.73,,,,30892116.549291447,30892116.549291313,1.0000000000000044,0.08335439036676336,267.6800000000002,1.0,-0.8035355564491764,14815.28208,12535.47629,100.0,2026-05-02 07:30:32.627850+00:00,,,,
ADAUSDT,2026-05-02 10:08:17.309629+00:00,0.24887,0.41,0.25117,0.2469,19352024.2874,52.88,68.15,67.48,51.9,48.74,44.45,42056451.7068,7.7e-05,55.599999999999994,9.910675052689399,44.45,68.15,23.700000000000003,19.410000000000004,15.580000000000005,0.980000000000004,0,0,0.41,0.69185952419486,0.6125054247195055,3.216488038846088,32.050000000000004,0.6196232370316282,0.4392429584709999,2.73,,,,30892116.549291447,30892116.549291313,1.0000000000000044,0.08335439036676336,267.6800000000002,1.0,-0.8035355564491764,14815.28208,12535.47629,100.0,2026-05-02 11:08:17.309629+00:00,,,,
AGTUSDT,2026-04-29 23:01:12.560132+00:00,0.020214,3.71,0.021781,0.01724,5073724.0252,,,,,,,2504332.674,0.000147,,,,,,,,,0,0,3.71,,,,,12.65,0.0,,,,,530201.2580000006,530201.2580000001,1.0000000000000009,,,,11.312217194569675,,,,2026-04-30 00:01:12.560132+00:00,,,,
AGTUSDT,2026-04-29 23:21:51.344441+00:00,0.020194,2.34,0.021781,0.01724,5053276.6354,,,,,,,2490830.9494,0.000208,,,,,,,,,0,0,2.34,-0.09894132779261211,,-0.539134626169091,,12.65,0.0,,,,,530201.2580000006,530201.2580000001,1.0000000000000009,,,,11.312217194569675,,,,2026-04-30 00:21:51.344441+00:00,,,,
AGTUSDT,2026-05-02 06:30:32.627850+00:00,0.017581,-2.41,0.019443,0.016769,5296036.047,29.86,39.84,45.62,45.71,45.48,51.85,1919899.7011,0.001307,43.06,7.500733297484985,29.86,51.85,21.990000000000002,-5.6399999999999935,-0.09000000000000341,-15.850000000000001,1,0,-2.41,-12.939486976329606,9.079636902215924,-22.921316616751042,,12.65,0.0,,,,,530201.2580000006,530201.2580000001,1.0000000000000009,,,,11.312217194569675,,,,2026-05-02 07:30:32.627850+00:00,,,,
AGTUSDT,2026-05-02 10:08:17.309629+00:00,0.017736,-5.319999999999999,0.018859,0.016769,5206760.5988,52.49,50.84,56.7,48.89,45.36,51.85,1909925.9904,0.001271,51.021666666666675,3.7872703450726455,45.36,56.7,11.340000000000003,5.480000000000004,7.810000000000002,3.6000000000000014,0,0,-5.319999999999999,0.8816335817075194,7.712160453736899,-0.5194912366664584,11.0,12.65,0.0,,,,,530201.2580000006,530201.2580000001,1.0000000000000009,,,,11.312217194569675,,,,2026-05-02 11:08:17.309629+00:00,,,,
AIGENSYNUSDT,2026-04-30 05:06:18.137312+00:00,0.05646,52.01,0.06117,0.03648,7462286.412,54.51,51.05,56.19,41.32,,,2565440.7720000003,0.000929,50.7675,6.651938940389234,41.32,56.19,14.869999999999997,,14.869999999999997,13.189999999999998,0,0,52.01,,,,,1.4019949285854958,10.15,,,,,1153999.0758255252,1153999.075825524,1.000000000000001,,,,-8.063015567821823,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.05597,-0.867871059156933,0.0
AIGENSYNUSDT,2026-04-30 06:45:26.364023+00:00,0.05597,51.38,0.06117,0.03648,8051133.642,48.57,48.48,52.25,40.4,,,2987947.256,0.000234,47.425000000000004,5.001842993670767,40.4,52.25,11.850000000000001,,11.850000000000001,8.170000000000002,0,0,51.38,-0.8678710591569327,,16.46915760485932,-2.5700000000000003,1.4019949285854958,10.15,,,,,1153999.0758255252,1153999.075825524,1.000000000000001,,,,-8.063015567821823,,,,2026-04-30 07:45:26.364023+00:00,,,,
AIGENSYNUSDT,2026-04-30 07:22:20.590718+00:00,0.04856,31.98,0.06117,0.03648,8708004.356,32.16,23.31,34.58,38.98,,,2860358.816,-3.7e-05,32.2575,6.599325091754963,23.31,38.98,15.669999999999998,,-4.399999999999999,-6.82,1,0,31.98,-13.239235304627483,8.747875550501021,-4.270103488065047,-25.169999999999998,1.4019949285854958,10.15,,,,,1153999.0758255252,1153999.075825524,1.000000000000001,,,,-8.063015567821823,,,,2026-04-30 08:22:20.590718+00:00,,,,
AIGENSYNUSDT,2026-04-30 12:04:54.998846+00:00,0.04276,17.44,0.06117,0.03648,10097465.636,28.11,31.81,31.4,29.15,,,2343970.644,0.00092,30.1175,1.7772145809290067,28.11,31.81,3.6999999999999993,,2.25,-1.0399999999999991,2,0,17.44,-11.943986820428332,6.799615948554399,-18.053265524292883,8.5,1.4019949285854958,10.15,,,,,1153999.0758255252,1153999.075825524,1.000000000000001,,,,-8.063015567821823,,,,2026-04-30 13:04:54.998846+00:00,,,,
AIGENSYNUSDT,2026-04-30 17:05:00.177698+00:00,0.03708,-17.22,0.06117,0.03833,9108197.104,13.42,15.83,26.34,26.13,,,2690851.1040000003,0.000289,20.43,6.775401587113981,13.42,26.34,12.92,,0.21000000000000085,-12.709999999999999,4,0,-17.22,-13.28344246959775,6.009375809546099,14.798839775913187,-15.979999999999999,1.4019949285854958,10.15,,,,,1153999.0758255252,1153999.075825524,1.000000000000001,,,,-8.063015567821823,,,,2026-04-30 18:05:00.177698+00:00,,,,
AIGENSYNUSDT,2026-04-30 20:44:09.984103+00:00,0.04059,-11.61,0.06117,0.03577,8643744.342,72.73,64.68,48.24,31.3,,,2950876.764,0.000431,54.23750000000001,18.376772250135044,31.3,72.73,41.43000000000001,,16.94,41.43000000000001,0,1,-11.61,9.466019417475735,10.078679077839078,9.663323980039863,48.85000000000001,1.4019949285854958,10.15,,,,,1153999.0758255252,1153999.075825524,1.000000000000001,,,,-8.063015567821823,,,,2026-04-30 21:44:09.984103+00:00,,,,
AIGENSYNUSDT,2026-04-30 23:38:42.114777+00:00,0.03937,-29.92,0.06117,0.03577,7672495.84,51.02,48.3,45.68,30.17,,,2762966.915,9.5e-05,43.792500000000004,9.339690840707737,30.17,51.02,20.85,,15.509999999999998,20.85,0,0,-29.92,-3.005666420300568,9.095714631863462,-6.367932788398878,-16.38000000000001,1.4019949285854958,10.15,,,,,1153999.0758255252,1153999.075825524,1.000000000000001,,,,-8.063015567821823,,,,2026-05-01 00:38:42.114777+00:00,,,,
AINUSDT,2026-04-29 23:01:12.560132+00:00,0.09373,7.399999999999999,0.09907,0.08572,22384375.405,,,,,,,3776109.883,-0.000695,,,,,,,,,0,0,7.399999999999999,,,,,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-04-30 00:01:12.560132+00:00,,,,
AINUSDT,2026-04-29 23:21:51.344441+00:00,0.09374,7.689999999999999,0.09907,0.08572,22428385.898,,,,,,,3719590.0764,-0.000417,,,,,,,,,0,0,7.689999999999999,0.01066894270778107,,-1.4967733554166696,,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-04-30 00:21:51.344441+00:00,,,,
AINUSDT,2026-04-30 05:06:18.137312+00:00,0.096,8.55,0.09907,0.08572,22189934.6048,54.9,52.81,57.36,59.57,67.76,62.25,4205318.4,-0.000588,59.10833333333333,5.392036411845407,52.81,67.76,14.950000000000003,-14.950000000000003,-2.210000000000001,-4.670000000000002,0,0,8.55,2.4109238318754,1.6972365087065884,13.058651991837532,,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.09528,-0.7499999999999983,0.0
AINUSDT,2026-04-30 06:45:26.364023+00:00,0.09528,9.18,0.09907,0.08572,22324558.3024,63.07,45.15,45.79,54.33,67.76,62.25,4169327.9832,-0.000597,56.39166666666666,9.499264006577915,45.15,67.76,22.610000000000007,-22.610000000000007,-8.54,8.740000000000002,0,0,9.18,-0.7499999999999951,1.6498121228537435,-0.8558309591968127,-7.660000000000004,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-04-30 07:45:26.364023+00:00,,,,
AINUSDT,2026-04-30 07:22:20.590718+00:00,0.0946,6.92,0.09907,0.08572,22191465.5814,45.03,40.98,41.55,52.97,67.76,62.25,4091219.176,-0.000657,51.75666666666666,11.253884070251777,40.98,67.76,26.78000000000001,-26.78000000000001,-11.420000000000002,-7.939999999999998,0,0,6.92,-0.7136859781696092,1.4894203421941634,-1.8734147928571199,-4.170000000000002,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-04-30 08:22:20.590718+00:00,,,,
AINUSDT,2026-04-30 12:04:54.998846+00:00,0.0953,9.49,0.09907,0.08634,21785169.7508,27.38,40.93,48.4,51.89,63.64,62.25,4147926.782,-0.001017,49.08166666666667,13.646343710557296,27.38,63.64,36.260000000000005,-22.71,-3.490000000000002,-24.51,1,0,9.49,0.7399577167019,1.309150857083179,1.3860808614864606,-0.04999999999999716,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-04-30 13:04:54.998846+00:00,,,,
AINUSDT,2026-04-30 17:05:00.177698+00:00,0.09876,3.82,0.09969,0.09237,20761297.135,39.23,56.23,63.8,62.1,70.94,62.58,4118117.1948,0.000568,59.146666666666654,10.829835948280412,39.23,70.94,31.71,-14.71,1.6999999999999957,-22.870000000000005,0,1,3.82,3.6306400839454467,1.7822143451179318,-0.7186623285965199,15.299999999999997,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-04-30 18:05:00.177698+00:00,,,,
AINUSDT,2026-04-30 20:44:09.984103+00:00,0.09416,0.7100000000000001,0.09969,0.09119,20820919.255,57.13,45.65,42.38,45.01,59.27,62.58,4134019.472,-0.00074,52.00333333333333,8.635196967450522,42.38,62.58,20.199999999999996,-13.620000000000005,-2.6299999999999955,12.120000000000005,0,0,0.7100000000000001,-4.657756176589722,2.906391623804257,0.3861540710905498,-10.579999999999998,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-04-30 21:44:09.984103+00:00,,,,
AINUSDT,2026-04-30 23:38:42.114777+00:00,0.09348,-0.25,0.09969,0.09119,20956554.214,43.49,46.47,40.33,41.12,59.27,62.58,3956960.7252,-0.000115,48.87666666666667,9.63143118475477,40.33,62.58,22.25,-12.800000000000004,-0.7899999999999991,2.3700000000000045,0,0,-0.25,-0.7221750212404454,2.6832017345134247,-4.2829683797870555,0.8200000000000003,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-05-01 00:38:42.114777+00:00,,,,
AINUSDT,2026-05-01 07:52:43.432656+00:00,0.09379,-1.24,0.09969,0.09033,18281735.9196,31.83,43.3,48.45,46.63,61.17,60.44,3832920.6195,0.000185,48.63666666666666,11.058107734448361,31.83,61.17,29.340000000000003,-17.870000000000005,1.8200000000000003,-14.800000000000004,0,0,-1.24,0.33162173727001587,2.692284171147013,-3.1347317882143177,-3.1700000000000017,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-05-01 08:52:43.432656+00:00,,,,
AINUSDT,2026-05-01 11:42:28.498555+00:00,0.09095,-4.65,0.09969,0.0892,17927423.9582,60.86,38.33,31.68,35.25,54.78,60.44,3786964.2765,0.000225,46.89000000000001,13.274959886945046,31.68,60.86,29.18,-16.450000000000003,-3.5700000000000003,25.61,0,0,-4.65,-3.028041369015877,2.930377249686029,-1.1989902103945682,-4.969999999999999,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-05-01 12:42:28.498555+00:00,,,,
AINUSDT,2026-05-01 14:43:04.989391+00:00,0.09041,-6.8500000000000005,0.09969,0.08903,17870247.5512,57.06,40.5,36.6,37.91,53.03,60.44,3709509.6426,-5.6e-05,47.589999999999996,10.479958015183076,36.6,60.44,23.839999999999996,-12.530000000000001,-1.3099999999999952,19.150000000000006,0,0,-6.8500000000000005,-0.5937328202308967,2.8564536652879626,-2.0452961328588426,2.1700000000000017,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-05-01 15:43:04.989391+00:00,,,,
AINUSDT,2026-05-01 17:45:15.894293+00:00,0.09238,-4.29,0.09854,0.08903,17290532.363,67.0,55.46,51.32,47.68,54.9,60.44,3743031.5926,-0.000559,56.13333333333333,6.829836503655608,47.68,67.0,19.32,0.5600000000000023,3.6400000000000006,19.32,0,0,-4.29,2.1789625041477745,2.4320029127996095,0.9036760442683311,14.96,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-05-01 18:45:15.894293+00:00,,,,
AINUSDT,2026-05-01 20:36:23.143984+00:00,0.09243,-1.7399999999999998,0.09644,0.08903,16972636.121,20.26,30.63,48.54,46.2,54.11,60.44,3660840.8109,-0.000704,43.36333333333334,15.085421660221058,20.26,60.44,40.17999999999999,-23.48,2.3399999999999963,-25.94,1,0,-1.7399999999999998,0.05412426932236425,1.6956564344601213,-2.1958345706323157,-24.830000000000002,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-05-01 21:36:23.143984+00:00,,,,
AINUSDT,2026-05-01 23:38:15.479162+00:00,0.09017,-3.72,0.09644,0.08903,16407513.7042,40.13,28.11,31.9,36.08,54.11,60.44,3562264.1353,-0.000965,41.79500000000001,12.805615565055824,28.11,60.44,32.33,-26.0,-4.18,4.050000000000004,1,0,-3.72,-2.4450935843340904,1.9139816746441116,-2.692733191415808,-2.5199999999999996,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-05-02 00:38:15.479162+00:00,,,,
AINUSDT,2026-05-02 06:30:32.627850+00:00,0.09446,-0.3399999999999999,0.09584,0.08903,16646634.5278,40.94,56.8,60.51,60.73,59.1,60.02,4007576.9628,0.001078,56.349999999999994,7.68364496837276,40.94,60.73,19.79,-2.3000000000000043,-0.21999999999999886,-19.79,0,0,-0.3399999999999999,4.757679937895087,2.9238363968718835,12.500836843826502,28.689999999999998,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-05-02 07:30:32.627850+00:00,,,,
AINUSDT,2026-05-02 10:08:17.309629+00:00,0.09477,2.35,0.09585,0.08903,15940369.1508,39.69,43.66,56.03,55.42,59.15,60.03,3986990.9586,0.001513,52.330000000000005,8.53204547573441,39.69,60.03,20.340000000000003,-15.490000000000002,0.6099999999999994,-15.730000000000004,0,0,2.35,0.32818124073681343,2.480797838206699,-0.5136770769741394,-13.14,12.527377481589886,5.47,,,,,2077543.2083095252,2077543.2083095168,1.000000000000004,,,,48.75463698993133,,,,2026-05-02 11:08:17.309629+00:00,,,,
AIOTUSDT,2026-04-29 23:01:12.560132+00:00,0.12035,-9.95,0.1359,0.07484,10394558.5298,,,,,,,1374732.7765,0.000596,,,,,,,,,0,0,-9.95,,,,,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
AIOTUSDT,2026-04-29 23:21:51.344441+00:00,0.11919,-10.93,0.13428,0.07484,10405716.4506,,,,,,,1400110.6272,0.000529,,,,,,,,,0,0,-10.93,-0.9638554216867434,,1.8460206327960638,,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
AIOTUSDT,2026-04-30 05:06:18.137312+00:00,0.10336,29.71,0.13376,0.07787,9117322.0254,38.24,38.48,37.13,43.44,55.82,66.19,1474572.0032,-0.000254,46.54999999999999,11.868041118904163,37.13,66.19,29.059999999999995,-17.340000000000003,-6.309999999999995,-5.199999999999996,0,0,29.71,-13.281315546606265,8.709759581325493,5.318249469251657,,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.11049,6.898219814241497,1.0
AIOTUSDT,2026-04-30 06:45:26.364023+00:00,0.11049,9.53,0.13376,0.0876,8778223.0836,35.86,52.23,47.61,50.0,56.7,66.19,1592729.9235,-0.001414,51.431666666666665,10.053185398999993,35.86,66.19,30.33,-4.470000000000006,-2.3900000000000006,-14.14,0,0,9.53,6.898219814241502,10.171411720471616,8.01303158093216,13.75,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
AIOTUSDT,2026-04-30 07:22:20.590718+00:00,0.1073,13.51,0.13376,0.0876,8495122.171,45.31,42.06,43.29,46.34,56.7,66.19,1548643.732,-0.001341,49.98166666666666,9.49171726647326,42.06,66.19,24.129999999999995,-14.64,-3.0500000000000043,-1.0300000000000011,0,0,13.51,-2.887139107611547,8.30781194386279,-2.76796403768953,-10.169999999999995,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
AIOTUSDT,2026-04-30 12:04:54.998846+00:00,0.11283,22.39,0.12502,0.0876,6196388.747,68.2,76.71,61.8,50.47,56.15,66.19,1701201.0948,-0.000329,63.25333333333332,9.27532784685623,50.47,76.71,26.239999999999995,20.559999999999995,11.329999999999998,17.730000000000004,0,1,22.39,5.153774464119287,7.978766168105,9.851030269110339,34.64999999999999,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
AIOTUSDT,2026-05-01 14:43:04.989391+00:00,0.13088,21.75,0.14525,0.10469,5490902.481,55.65,44.26,49.33,58.03,63.91,72.09,1791204.048,-4.7e-05,57.211666666666666,9.992069688841582,44.26,72.09,27.830000000000005,-19.65,-8.700000000000003,-2.3800000000000026,0,1,21.75,15.997518390498989,9.958525351611964,5.290553449272317,-32.449999999999996,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
AIOTUSDT,2026-05-01 17:45:15.894293+00:00,0.12703,0.27,0.14525,0.11099,5410740.8786,71.84,50.97,44.71,48.73,56.37,72.09,1657346.4367,-0.000133,57.451666666666675,11.856681519998196,44.71,72.09,27.380000000000003,-5.399999999999999,-4.019999999999996,23.110000000000007,0,2,0.27,-2.941625916870405,10.10079791592598,-7.473052076309283,6.710000000000001,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
AIOTUSDT,2026-05-01 20:36:23.143984+00:00,0.13048,6.76,0.14472,0.11099,5347664.3366,54.97,52.66,49.12,50.52,56.3,72.09,1604867.4656000002,0.000204,55.94333333333333,8.349133288351952,49.12,72.09,22.970000000000006,-3.6400000000000006,-1.4000000000000057,4.449999999999996,0,1,6.76,2.7158938833346413,7.082272077335843,-3.1664454659517283,1.6899999999999977,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
AIOTUSDT,2026-05-01 23:38:15.479162+00:00,0.12228,-4.45,0.14472,0.11099,5969897.2832,54.12,37.88,35.13,44.7,56.3,72.09,1346147.5044,0.000409,50.03666666666667,13.716601133905828,35.13,72.09,36.96,-18.419999999999995,-9.57,9.419999999999995,0,1,-4.45,-6.284488044144709,8.04134024386786,-16.12095495395157,-14.779999999999994,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
AIOTUSDT,2026-05-02 06:30:32.627850+00:00,0.11254,-10.84,0.14472,0.10201,5871929.4756,51.04,47.29,37.23,37.21,51.89,64.2,1011408.234,-0.000783,48.14333333333334,10.194229086432514,37.21,64.2,26.990000000000002,-4.600000000000001,0.01999999999999602,13.829999999999998,0,0,-10.84,-7.9653254824991855,8.87721609737701,-24.866462947476077,9.409999999999997,-13.9,0.0,,,,,383381.8789790484,383381.87897904497,1.0000000000000089,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
